tig00000582_pilon	CP003351.1	88.430	121	12	1	1666110	1666228	269922	270042	1.68e-31	145
tig00000582_pilon	CP003351.1	88.889	117	13	0	1587252	1587368	323859	323743	1.68e-31	145
tig00000582_pilon	CP003351.1	82.759	174	19	10	659855	660022	328707	328539	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	2229225	2229344	328668	328549	1.68e-31	145
tig00000582_pilon	CP003351.1	82.659	173	21	8	659855	660022	328830	328662	1.68e-31	145
tig00000582_pilon	CP003351.1	85.517	145	14	6	2207774	2207915	328667	328807	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	2229225	2229344	328791	328672	1.68e-31	145
tig00000582_pilon	CP003351.1	85.517	145	14	6	2207758	2207897	328771	328913	1.68e-31	145
tig00000582_pilon	CP003351.1	80.693	202	26	12	47370	47566	373624	373431	1.68e-31	145
tig00000582_pilon	CP003351.1	86.029	136	17	2	1587233	1587367	422209	422343	1.68e-31	145
tig00000582_pilon	CP003351.1	94.681	94	4	1	2741028	2741120	428657	428750	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	1237887	1238006	429208	429327	1.68e-31	145
tig00000582_pilon	CP003351.1	87.805	123	15	0	2679163	2679285	492296	492174	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	1867741	1867860	492296	492177	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	1683743	1683862	492296	492177	1.68e-31	145
tig00000582_pilon	CP003351.1	83.537	164	18	4	2724488	2724642	494292	494129	1.68e-31	145
tig00000582_pilon	CP003351.1	93.000	100	6	1	1990490	1990588	521198	521297	1.68e-31	145
tig00000582_pilon	CP003351.1	87.402	127	15	1	2357114	2357239	552824	552950	1.68e-31	145
tig00000582_pilon	CP003351.1	87.402	127	15	1	2336935	2337061	573003	573128	1.68e-31	145
tig00000582_pilon	CP003351.1	96.591	88	2	1	1821049	1821136	638425	638511	1.68e-31	145
tig00000582_pilon	CP003351.1	88.430	121	13	1	1411319	1411438	683343	683463	1.68e-31	145
tig00000582_pilon	CP003351.1	88.430	121	13	1	998418	998537	683585	683705	1.68e-31	145
tig00000582_pilon	CP003351.1	89.565	115	10	2	288117	288231	683717	683829	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	111549	111668	695626	695745	1.68e-31	145
tig00000582_pilon	CP003351.1	86.364	132	18	0	2528595	2528726	695758	695627	1.68e-31	145
tig00000582_pilon	CP003351.1	86.923	130	16	1	105919	106048	725593	725465	1.68e-31	145
tig00000582_pilon	CP003351.1	86.364	132	18	0	2471833	2471964	752520	752389	1.68e-31	145
tig00000582_pilon	CP003351.1	88.430	121	13	1	2461310	2461430	1120877	1120996	1.68e-31	145
tig00000582_pilon	CP003351.1	93.750	96	6	0	1276499	1276594	1266951	1266856	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	2213078	2213197	1344221	1344340	1.68e-31	145
tig00000582_pilon	CP003351.1	93.750	96	6	0	1144362	1144457	1381406	1381311	1.68e-31	145
tig00000582_pilon	CP003351.1	95.556	90	4	0	595632	595721	1381406	1381317	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	659893	660012	1569569	1569688	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	667817	667936	1577493	1577612	1.68e-31	145
tig00000582_pilon	CP003351.1	95.556	90	4	0	1276505	1276594	1698908	1698997	1.68e-31	145
tig00000582_pilon	CP003351.1	96.591	88	1	2	2642750	2642835	1698997	1698910	1.68e-31	145
tig00000582_pilon	CP003351.1	84.459	148	21	2	2047221	2047367	1942232	1942086	1.68e-31	145
tig00000582_pilon	CP003351.1	88.889	117	13	0	136724	136840	1948815	1948931	1.68e-31	145
tig00000582_pilon	CP003351.1	90.179	112	9	2	2461445	2461554	1965573	1965462	1.68e-31	145
tig00000582_pilon	CP003351.1	88.889	117	13	0	304763	304879	2128223	2128339	1.68e-31	145
tig00000582_pilon	CP003351.1	89.076	119	10	3	1412279	1412395	2153274	2153391	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	2471832	2471951	2153514	2153395	1.68e-31	145
tig00000582_pilon	CP003351.1	86.923	130	16	1	2501670	2501798	2159012	2159141	1.68e-31	145
tig00000582_pilon	CP003351.1	83.537	164	18	4	2278002	2278165	2317478	2317632	1.68e-31	145
tig00000582_pilon	CP003351.1	87.805	123	15	0	2276047	2276169	2362830	2362952	1.68e-31	145
tig00000582_pilon	CP003351.1	96.591	88	1	2	595632	595719	2399365	2399280	1.68e-31	145
tig00000582_pilon	CP003351.1	88.430	121	13	1	1546372	1546492	2462053	2461934	1.68e-31	145
tig00000582_pilon	CP003351.1	88.430	121	13	1	2461068	2461188	2461934	2462053	1.68e-31	145
tig00000582_pilon	CP003351.1	89.076	119	10	3	111672	111789	2463010	2462894	1.68e-31	145
tig00000582_pilon	CP003351.1	88.983	118	12	1	1933123	1933240	2585072	2584956	1.68e-31	145
tig00000582_pilon	CP003351.1	88.430	121	13	1	1411319	1411438	2597203	2597083	1.68e-31	145
tig00000582_pilon	CP003351.1	83.851	161	17	3	1628511	1628671	2673756	2673907	1.68e-31	145
tig00000582_pilon	CP003351.1	80.612	196	30	8	1172934	1173125	2696101	2696292	1.68e-31	145
tig00000582_pilon	CP003351.1	93.000	100	6	1	2008052	2008150	2711524	2711623	1.68e-31	145
tig00000582_pilon	CP003351.1	88.333	120	14	0	2276050	2276169	2730780	2730661	1.68e-31	145
tig00000582_pilon	CP003351.1	96.591	88	2	1	2416151	2416237	2923148	2923235	1.68e-31	145
tig00000582_pilon	CP003351.1	87.705	122	15	0	296854	296975	16871	16750	6.05e-31	143
tig00000582_pilon	CP003351.1	97.590	83	2	0	595632	595714	33924	33842	6.05e-31	143
tig00000582_pilon	CP003351.1	83.125	160	24	2	2501672	2501829	160171	160013	6.05e-31	143
tig00000582_pilon	CP003351.1	86.364	132	17	1	111537	111667	269931	269800	6.05e-31	143
tig00000582_pilon	CP003351.1	86.822	129	16	1	527613	527741	328668	328541	6.05e-31	143
tig00000582_pilon	CP003351.1	78.279	244	38	9	2740924	2741159	328790	328554	6.05e-31	143
tig00000582_pilon	CP003351.1	88.333	120	13	1	1665987	1666105	359282	359163	6.05e-31	143
tig00000582_pilon	CP003351.1	87.805	123	14	1	503353	503475	359288	359409	6.05e-31	143
tig00000582_pilon	CP003351.1	85.926	135	18	1	2501672	2501805	386992	386858	6.05e-31	143
tig00000582_pilon	CP003351.1	84.314	153	17	6	2204150	2204300	419116	418969	6.05e-31	143
tig00000582_pilon	CP003351.1	80.513	195	31	7	2212424	2212615	422343	422153	6.05e-31	143
tig00000582_pilon	CP003351.1	80.513	195	30	8	2091252	2091442	422153	422343	6.05e-31	143
tig00000582_pilon	CP003351.1	86.923	130	14	2	208591	208720	492172	492298	6.05e-31	143
tig00000582_pilon	CP003351.1	87.402	127	13	3	659887	660012	492172	492296	6.05e-31	143
tig00000582_pilon	CP003351.1	88.430	121	10	4	296977	297094	492177	492296	6.05e-31	143
tig00000582_pilon	CP003351.1	92.857	98	7	0	2740924	2741021	630571	630668	6.05e-31	143
tig00000582_pilon	CP003351.1	95.556	90	3	1	595632	595721	674411	674499	6.05e-31	143
tig00000582_pilon	CP003351.1	86.364	132	17	1	998417	998547	683338	683469	6.05e-31	143
tig00000582_pilon	CP003351.1	85.714	140	15	5	47430	47566	695610	695747	6.05e-31	143
tig00000582_pilon	CP003351.1	83.125	160	24	2	1985674	1985832	725624	725467	6.05e-31	143
tig00000582_pilon	CP003351.1	85.926	135	18	1	2167734	2167868	725600	725467	6.05e-31	143
tig00000582_pilon	CP003351.1	96.552	87	1	2	595632	595718	1050722	1050638	6.05e-31	143
tig00000582_pilon	CP003351.1	82.530	166	25	4	738491	738654	1120994	1120831	6.05e-31	143
tig00000582_pilon	CP003351.1	86.364	132	17	1	2461063	2461194	1120876	1121006	6.05e-31	143
tig00000582_pilon	CP003351.1	90.090	111	10	1	111679	111788	1146975	1146865	6.05e-31	143
tig00000582_pilon	CP003351.1	97.590	83	2	0	1839425	1839507	1266856	1266938	6.05e-31	143
tig00000582_pilon	CP003351.1	91.346	104	9	0	1714025	1714128	1279956	1280059	6.05e-31	143
tig00000582_pilon	CP003351.1	80.628	191	32	5	2204095	2204282	1280040	1280228	6.05e-31	143
tig00000582_pilon	CP003351.1	86.719	128	17	0	111549	111676	1280232	1280105	6.05e-31	143
tig00000582_pilon	CP003351.1	100.000	77	0	0	35200	35276	1320244	1320168	6.05e-31	143
tig00000582_pilon	CP003351.1	85.821	134	19	0	1550787	1550920	1344340	1344207	6.05e-31	143
tig00000582_pilon	CP003351.1	82.530	166	25	4	998372	998535	1498851	1499014	6.05e-31	143
tig00000582_pilon	CP003351.1	88.235	119	14	0	47444	47562	1499021	1498903	6.05e-31	143
tig00000582_pilon	CP003351.1	87.805	123	14	1	208597	208719	1569568	1569689	6.05e-31	143
tig00000582_pilon	CP003351.1	87.402	127	13	3	2276045	2276169	1577618	1577493	6.05e-31	143
tig00000582_pilon	CP003351.1	95.556	90	3	1	2452136	2452224	1698997	1698908	6.05e-31	143
tig00000582_pilon	CP003351.1	96.552	87	1	2	928179	928263	1698911	1698997	6.05e-31	143
tig00000582_pilon	CP003351.1	97.590	83	2	0	1881696	1881778	1698915	1698997	6.05e-31	143
tig00000582_pilon	CP003351.1	88.333	120	13	1	1932951	1933069	1792789	1792670	6.05e-31	143
tig00000582_pilon	CP003351.1	88.430	121	10	4	2276050	2276169	1956716	1956599	6.05e-31	143
tig00000582_pilon	CP003351.1	87.705	122	15	0	1867494	1867615	1956718	1956839	6.05e-31	143
tig00000582_pilon	CP003351.1	88.333	120	13	1	2276053	2276171	2059403	2059284	6.05e-31	143
tig00000582_pilon	CP003351.1	87.805	123	14	1	667816	667937	2059285	2059407	6.05e-31	143
tig00000582_pilon	CP003351.1	90.090	111	10	1	1022886	1022996	2153275	2153384	6.05e-31	143
tig00000582_pilon	CP003351.1	86.719	128	17	0	1157612	1157739	2153387	2153514	6.05e-31	143
tig00000582_pilon	CP003351.1	88.235	119	14	0	2091325	2091443	2153396	2153514	6.05e-31	143
tig00000582_pilon	CP003351.1	87.903	124	12	3	2471832	2471953	2231357	2231235	6.05e-31	143
tig00000582_pilon	CP003351.1	88.235	119	14	0	738484	738602	2231357	2231239	6.05e-31	143
tig00000582_pilon	CP003351.1	100.000	77	0	0	1212309	1212385	2243525	2243601	6.05e-31	143
tig00000582_pilon	CP003351.1	92.079	101	8	0	2408297	2408397	2301196	2301096	6.05e-31	143
tig00000582_pilon	CP003351.1	87.200	125	16	0	1237882	1238006	2601622	2601498	6.05e-31	143
tig00000582_pilon	CP003351.1	98.750	80	1	0	1597765	1597844	2645787	2645866	6.05e-31	143
tig00000582_pilon	CP003351.1	91.346	104	9	0	1157463	1157566	2762414	2762517	6.05e-31	143
tig00000582_pilon	CP003351.1	97.590	83	2	0	1144362	1144444	2941621	2941703	6.05e-31	143
tig00000582_pilon	CP003351.1	87.302	126	13	2	2018999	2019123	16745	16868	2.18e-30	141
tig00000582_pilon	CP003351.1	83.444	151	25	0	2229226	2229376	21879	21729	2.18e-30	141
tig00000582_pilon	CP003351.1	83.660	153	22	3	503352	503503	21879	21729	2.18e-30	141
tig00000582_pilon	CP003351.1	85.401	137	18	2	527720	527855	22019	21884	2.18e-30	141
tig00000582_pilon	CP003351.1	92.000	100	8	0	1666377	1666476	164927	164828	2.18e-30	141
tig00000582_pilon	CP003351.1	93.684	95	5	1	290155	290249	182757	182664	2.18e-30	141
tig00000582_pilon	CP003351.1	83.226	155	25	1	2528573	2528726	193477	193631	2.18e-30	141
tig00000582_pilon	CP003351.1	88.136	118	14	0	2167751	2167868	193513	193630	2.18e-30	141
tig00000582_pilon	CP003351.1	86.154	130	18	0	535098	535227	323872	323743	2.18e-30	141
tig00000582_pilon	CP003351.1	87.603	121	15	0	1821000	1821120	323743	323863	2.18e-30	141
tig00000582_pilon	CP003351.1	86.260	131	17	1	105919	106049	328539	328668	2.18e-30	141
tig00000582_pilon	CP003351.1	86.260	131	17	1	105919	106049	328662	328791	2.18e-30	141
tig00000582_pilon	CP003351.1	88.235	119	13	1	2204168	2204285	359406	359288	2.18e-30	141
tig00000582_pilon	CP003351.1	89.286	112	12	0	1821365	1821476	364384	364495	2.18e-30	141
tig00000582_pilon	CP003351.1	88.333	120	11	3	2528608	2528726	419098	418981	2.18e-30	141
tig00000582_pilon	CP003351.1	85.926	135	16	2	1643056	1643188	422343	422210	2.18e-30	141
tig00000582_pilon	CP003351.1	88.235	119	13	1	2471833	2471951	422343	422226	2.18e-30	141
tig00000582_pilon	CP003351.1	87.705	122	13	2	2357242	2357362	492296	492176	2.18e-30	141
tig00000582_pilon	CP003351.1	87.805	123	12	3	2528608	2528729	573131	573251	2.18e-30	141
tig00000582_pilon	CP003351.1	88.235	119	12	2	2276052	2276169	573248	573131	2.18e-30	141
tig00000582_pilon	CP003351.1	88.235	119	12	2	111551	111668	573248	573131	2.18e-30	141
tig00000582_pilon	CP003351.1	92.000	100	8	0	2430995	2431094	638524	638425	2.18e-30	141
tig00000582_pilon	CP003351.1	92.000	100	8	0	2416151	2416250	653368	653269	2.18e-30	141
tig00000582_pilon	CP003351.1	94.565	92	4	1	1144362	1144453	674411	674501	2.18e-30	141
tig00000582_pilon	CP003351.1	96.471	85	3	0	1144362	1144446	695835	695751	2.18e-30	141
tig00000582_pilon	CP003351.1	76.389	288	52	15	1650964	1651243	725827	725548	2.18e-30	141
tig00000582_pilon	CP003351.1	87.805	123	12	3	2357242	2357362	752402	752523	2.18e-30	141
tig00000582_pilon	CP003351.1	94.565	92	4	1	2452136	2452226	1266856	1266947	2.18e-30	141
tig00000582_pilon	CP003351.1	96.471	85	3	0	2471957	2472041	1266940	1266856	2.18e-30	141
tig00000582_pilon	CP003351.1	87.705	122	14	1	1683621	1683741	1275322	1275443	2.18e-30	141
tig00000582_pilon	CP003351.1	87.603	121	15	0	535108	535228	1280113	1280233	2.18e-30	141
tig00000582_pilon	CP003351.1	100.000	76	0	0	1598133	1598208	1319784	1319859	2.18e-30	141
tig00000582_pilon	CP003351.1	98.750	80	0	1	1599305	1599383	1319860	1319939	2.18e-30	141
tig00000582_pilon	CP003351.1	98.750	80	0	1	1829656	1829734	1319860	1319939	2.18e-30	141
tig00000582_pilon	CP003351.1	87.603	121	15	0	1157620	1157740	1759523	1759403	2.18e-30	141
tig00000582_pilon	CP003351.1	85.401	137	18	2	1869738	1869873	1766776	1766911	2.18e-30	141
tig00000582_pilon	CP003351.1	88.136	118	14	0	1714025	1714142	2139874	2139991	2.18e-30	141
tig00000582_pilon	CP003351.1	85.821	134	18	1	2047222	2047355	2153527	2153395	2.18e-30	141
tig00000582_pilon	CP003351.1	88.235	119	12	2	2357242	2357359	2153395	2153512	2.18e-30	141
tig00000582_pilon	CP003351.1	86.719	128	16	1	1643044	1643171	2231367	2231241	2.18e-30	141
tig00000582_pilon	CP003351.1	85.821	134	18	1	2047236	2047368	2301196	2301063	2.18e-30	141
tig00000582_pilon	CP003351.1	88.235	119	12	2	1643171	1643288	2325485	2325602	2.18e-30	141
tig00000582_pilon	CP003351.1	85.401	137	19	1	1650964	1651100	2363197	2363062	2.18e-30	141
tig00000582_pilon	CP003351.1	86.719	128	16	1	47434	47560	2688181	2688308	2.18e-30	141
tig00000582_pilon	CP003351.1	89.286	112	12	0	1706026	1706137	2688303	2688192	2.18e-30	141
tig00000582_pilon	CP003351.1	88.235	119	12	2	2716518	2716635	2688425	2688308	2.18e-30	141
tig00000582_pilon	CP003351.1	85.401	137	18	2	2501898	2502032	2696237	2696101	2.18e-30	141
tig00000582_pilon	CP003351.1	85.401	137	19	1	2678918	2679053	2696101	2696237	2.18e-30	141
tig00000582_pilon	CP003351.1	92.000	100	8	0	1990489	1990588	2711613	2711514	2.18e-30	141
tig00000582_pilon	CP003351.1	87.705	122	14	1	1152829	1152950	2730539	2730659	2.18e-30	141
tig00000582_pilon	CP003351.1	88.136	118	14	0	125072	125189	2762531	2762414	2.18e-30	141
tig00000582_pilon	CP003351.1	98.750	80	0	1	1212001	1212080	2931754	2931832	2.18e-30	141
tig00000582_pilon	CP003351.1	78.138	247	35	11	304514	304754	180543	180310	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	1683743	1683862	193513	193632	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	1867741	1867860	193513	193632	7.82e-30	139
tig00000582_pilon	CP003351.1	87.200	125	12	3	503349	503471	269922	269800	7.82e-30	139
tig00000582_pilon	CP003351.1	84.247	146	20	3	2021714	2021857	323717	323861	7.82e-30	139
tig00000582_pilon	CP003351.1	83.553	152	22	2	1867726	1867874	323879	323728	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	1841136	1841255	323743	323862	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	2740924	2741043	492177	492296	7.82e-30	139
tig00000582_pilon	CP003351.1	88.136	118	12	2	47446	47562	573248	573132	7.82e-30	139
tig00000582_pilon	CP003351.1	91.176	102	9	0	738480	738581	630567	630668	7.82e-30	139
tig00000582_pilon	CP003351.1	83.766	154	17	8	1704707	1704855	683454	683604	7.82e-30	139
tig00000582_pilon	CP003351.1	91.262	103	8	1	124945	125047	683555	683454	7.82e-30	139
tig00000582_pilon	CP003351.1	86.154	130	17	1	659893	660022	725465	725593	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	667816	667935	752401	752520	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	1643056	1643175	752520	752401	7.82e-30	139
tig00000582_pilon	CP003351.1	96.429	84	3	0	2078467	2078550	1266856	1266939	7.82e-30	139
tig00000582_pilon	CP003351.1	85.185	135	20	0	1932951	1933085	1280232	1280098	7.82e-30	139
tig00000582_pilon	CP003351.1	100.000	75	0	0	1597476	1597550	1319783	1319857	7.82e-30	139
tig00000582_pilon	CP003351.1	90.476	105	10	0	2408293	2408397	1499025	1498921	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	47443	47562	1569568	1569687	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	2528607	2528726	1569689	1569570	7.82e-30	139
tig00000582_pilon	CP003351.1	86.154	130	17	1	2501670	2501798	1577612	1577483	7.82e-30	139
tig00000582_pilon	CP003351.1	87.200	125	12	3	2091325	2091447	1792670	1792792	7.82e-30	139
tig00000582_pilon	CP003351.1	88.136	118	13	1	1643055	1643171	1792789	1792672	7.82e-30	139
tig00000582_pilon	CP003351.1	91.262	103	7	2	124945	125047	1956684	1956584	7.82e-30	139
tig00000582_pilon	CP003351.1	93.617	94	5	1	2008044	2008136	1963445	1963538	7.82e-30	139
tig00000582_pilon	CP003351.1	85.926	135	14	4	1546598	1546731	1965446	1965576	7.82e-30	139
tig00000582_pilon	CP003351.1	86.260	131	15	3	1411308	1411436	2059274	2059403	7.82e-30	139
tig00000582_pilon	CP003351.1	93.548	93	6	0	1696936	1697028	2059309	2059401	7.82e-30	139
tig00000582_pilon	CP003351.1	91.262	103	8	1	2461179	2461280	2140016	2140118	7.82e-30	139
tig00000582_pilon	CP003351.1	91.262	103	7	2	297009	297109	2140118	2140016	7.82e-30	139
tig00000582_pilon	CP003351.1	85.926	135	13	6	1704722	1704852	2153395	2153527	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	667818	667937	2231239	2231358	7.82e-30	139
tig00000582_pilon	CP003351.1	88.136	118	12	2	2357243	2357359	2231239	2231355	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	2276050	2276169	2301196	2301077	7.82e-30	139
tig00000582_pilon	CP003351.1	86.260	131	15	3	208601	208730	2462051	2461923	7.82e-30	139
tig00000582_pilon	CP003351.1	85.926	135	14	4	288117	288247	2597442	2597309	7.82e-30	139
tig00000582_pilon	CP003351.1	85.294	136	18	2	2204151	2204285	2637386	2637520	7.82e-30	139
tig00000582_pilon	CP003351.1	88.136	118	13	1	503352	503469	2688192	2688308	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	2528607	2528726	2688312	2688193	7.82e-30	139
tig00000582_pilon	CP003351.1	93.548	93	6	0	208603	208695	2743948	2743856	7.82e-30	139
tig00000582_pilon	CP003351.1	83.766	154	17	8	2461179	2461329	2753096	2753244	7.82e-30	139
tig00000582_pilon	CP003351.1	85.926	135	13	6	111536	111668	2753241	2753111	7.82e-30	139
tig00000582_pilon	CP003351.1	87.500	120	15	0	1157620	1157739	2754407	2754526	7.82e-30	139
tig00000582_pilon	CP003351.1	88.034	117	13	1	2241229	2241345	16871	16756	2.81e-29	137
tig00000582_pilon	CP003351.1	85.185	135	19	1	2501670	2501803	17116	16982	2.81e-29	137
tig00000582_pilon	CP003351.1	95.349	86	4	0	311357	311442	182757	182672	2.81e-29	137
tig00000582_pilon	CP003351.1	95.349	86	4	0	47325	47410	182757	182672	2.81e-29	137
tig00000582_pilon	CP003351.1	80.000	195	31	8	2204095	2204285	269727	269917	2.81e-29	137
tig00000582_pilon	CP003351.1	88.596	114	11	1	1821365	1821476	270041	269928	2.81e-29	137
tig00000582_pilon	CP003351.1	86.508	126	15	2	208594	208718	328918	328794	2.81e-29	137
tig00000582_pilon	CP003351.1	86.992	123	15	1	47441	47562	328917	328795	2.81e-29	137
tig00000582_pilon	CP003351.1	87.500	120	14	1	503352	503471	353248	353130	2.81e-29	137
tig00000582_pilon	CP003351.1	84.892	139	18	3	2028838	2028973	386871	386733	2.81e-29	137
tig00000582_pilon	CP003351.1	87.500	120	14	1	730336	730454	445355	445474	2.81e-29	137
tig00000582_pilon	CP003351.1	87.395	119	15	0	2501670	2501788	445356	445474	2.81e-29	137
tig00000582_pilon	CP003351.1	88.034	117	13	1	1867500	1867615	457476	457360	2.81e-29	137
tig00000582_pilon	CP003351.1	91.919	99	7	1	1034945	1035042	630569	630667	2.81e-29	137
tig00000582_pilon	CP003351.1	91.837	98	8	0	1932951	1933048	630571	630668	2.81e-29	137
tig00000582_pilon	CP003351.1	96.386	83	3	0	1683731	1683813	638507	638425	2.81e-29	137
tig00000582_pilon	CP003351.1	88.034	117	13	1	2028837	2028952	682167	682051	2.81e-29	137
tig00000582_pilon	CP003351.1	95.402	87	2	2	595632	595718	695835	695751	2.81e-29	137
tig00000582_pilon	CP003351.1	83.444	151	22	3	1867726	1867874	725598	725449	2.81e-29	137
tig00000582_pilon	CP003351.1	85.185	135	18	2	47430	47562	725449	725583	2.81e-29	137
tig00000582_pilon	CP003351.1	87.395	119	15	0	2229226	2229344	725465	725583	2.81e-29	137
tig00000582_pilon	CP003351.1	90.654	107	5	2	2660399	2660501	739829	739724	2.81e-29	137
tig00000582_pilon	CP003351.1	91.919	99	7	1	2408295	2408393	1158933	1159030	2.81e-29	137
tig00000582_pilon	CP003351.1	98.718	78	0	1	190266	190343	1318992	1318916	2.81e-29	137
tig00000582_pilon	CP003351.1	98.718	78	0	1	190266	190343	1319428	1319352	2.81e-29	137
tig00000582_pilon	CP003351.1	100.000	74	0	0	1597156	1597229	1319953	1320026	2.81e-29	137
tig00000582_pilon	CP003351.1	87.500	120	14	1	2229225	2229344	1507169	1507051	2.81e-29	137
tig00000582_pilon	CP003351.1	95.402	87	2	2	2471957	2472041	1698911	1698997	2.81e-29	137
tig00000582_pilon	CP003351.1	96.386	83	3	0	2078467	2078549	1698997	1698915	2.81e-29	137
tig00000582_pilon	CP003351.1	86.047	129	17	1	1411311	1411438	1759533	1759405	2.81e-29	137
tig00000582_pilon	CP003351.1	95.349	86	4	0	2008051	2008136	1942252	1942337	2.81e-29	137
tig00000582_pilon	CP003351.1	84.397	141	21	1	1550664	1550804	1956839	1956700	2.81e-29	137
tig00000582_pilon	CP003351.1	98.718	78	0	1	1211057	1211133	2077661	2077738	2.81e-29	137
tig00000582_pilon	CP003351.1	98.718	78	0	1	1211493	1211569	2077661	2077738	2.81e-29	137
tig00000582_pilon	CP003351.1	85.185	135	18	2	2501654	2501788	2231371	2231239	2.81e-29	137
tig00000582_pilon	CP003351.1	95.349	86	4	0	2008051	2008136	2231391	2231476	2.81e-29	137
tig00000582_pilon	CP003351.1	90.654	107	5	2	2515930	2516035	2381614	2381716	2.81e-29	137
tig00000582_pilon	CP003351.1	86.047	129	17	1	535098	535226	2461926	2462053	2.81e-29	137
tig00000582_pilon	CP003351.1	84.397	141	21	1	296854	296993	2601375	2601515	2.81e-29	137
tig00000582_pilon	CP003351.1	96.386	83	3	0	2416151	2416233	2730731	2730649	2.81e-29	137
tig00000582_pilon	CP003351.1	85.606	132	18	1	1780402	1780532	2762400	2762531	2.81e-29	137
tig00000582_pilon	CP003351.1	85.606	132	18	1	1714011	1714142	2882501	2882631	2.81e-29	137
tig00000582_pilon	CP003351.1	83.916	143	21	2	1157515	1157656	115358	115217	1.01e-28	135
tig00000582_pilon	CP003351.1	91.089	101	8	1	311352	311452	164828	164927	1.01e-28	135
tig00000582_pilon	CP003351.1	97.468	79	2	0	2357148	2357226	182671	182749	1.01e-28	135
tig00000582_pilon	CP003351.1	84.672	137	19	2	1411304	1411438	193495	193631	1.01e-28	135
tig00000582_pilon	CP003351.1	91.837	98	6	2	2336641	2336737	323796	323700	1.01e-28	135
tig00000582_pilon	CP003351.1	87.500	120	11	4	2357242	2357359	323862	323745	1.01e-28	135
tig00000582_pilon	CP003351.1	87.288	118	15	0	2167751	2167868	323862	323745	1.01e-28	135
tig00000582_pilon	CP003351.1	83.562	146	23	1	1932951	1933096	328667	328523	1.01e-28	135
tig00000582_pilon	CP003351.1	85.401	137	13	6	296977	297109	328667	328534	1.01e-28	135
tig00000582_pilon	CP003351.1	85.075	134	19	1	2740924	2741057	328667	328535	1.01e-28	135
tig00000582_pilon	CP003351.1	85.401	137	13	6	47430	47562	328682	328549	1.01e-28	135
tig00000582_pilon	CP003351.1	82.895	152	24	2	1932937	1933087	328805	328655	1.01e-28	135
tig00000582_pilon	CP003351.1	86.777	121	16	0	535108	535228	328671	328791	1.01e-28	135
tig00000582_pilon	CP003351.1	85.294	136	15	4	47430	47562	328805	328672	1.01e-28	135
tig00000582_pilon	CP003351.1	84.286	140	20	2	2471816	2471954	359271	359409	1.01e-28	135
tig00000582_pilon	CP003351.1	85.294	136	14	6	1546371	1546504	373550	373419	1.01e-28	135
tig00000582_pilon	CP003351.1	87.931	116	13	1	2028838	2028952	386626	386511	1.01e-28	135
tig00000582_pilon	CP003351.1	97.468	79	2	0	2008050	2008128	573037	573115	1.01e-28	135
tig00000582_pilon	CP003351.1	91.000	100	9	0	2461041	2461140	638524	638425	1.01e-28	135
tig00000582_pilon	CP003351.1	91.000	100	9	0	1546420	1546519	638425	638524	1.01e-28	135
tig00000582_pilon	CP003351.1	97.468	79	2	0	341258	341336	682115	682037	1.01e-28	135
tig00000582_pilon	CP003351.1	91.000	100	9	0	2416151	2416250	683415	683316	1.01e-28	135
tig00000582_pilon	CP003351.1	85.496	131	18	1	998418	998547	683462	683592	1.01e-28	135
tig00000582_pilon	CP003351.1	86.885	122	15	1	2204168	2204288	695745	695624	1.01e-28	135
tig00000582_pilon	CP003351.1	85.496	131	18	1	2461187	2461317	1120877	1121006	1.01e-28	135
tig00000582_pilon	CP003351.1	97.468	79	2	0	2459762	2459840	1910681	1910759	1.01e-28	135
tig00000582_pilon	CP003351.1	91.837	98	6	2	1704763	1704860	1942143	1942238	1.01e-28	135
tig00000582_pilon	CP003351.1	91.089	101	8	1	1990489	1990588	1942342	1942242	1.01e-28	135
tig00000582_pilon	CP003351.1	85.496	131	17	2	1651074	1651204	1956708	1956836	1.01e-28	135
